Ticker,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^RUT,^RUT,^RUT,^RUT,^RUT,^RUT,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^N225,^N225,^N225,^N225,^N225,^N225,^HSI,^HSI,^HSI,^HSI,^HSI,^HSI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
2022-05-26,32248.169921875,32774.140625,32248.169921875,32637.189453125,32637.189453125,351220000.0,1808.6400146484375,1847.8299560546875,1808.6400146484375,1838.239990234375,1838.239990234375,4709970000.0,14025.4404296875,14253.6103515625,14025.4404296875,14231.2900390625,14231.2900390625,57436000.0,26685.01953125,26898.75,26597.970703125,26604.83984375,26604.83984375,64500000.0,20272.220703125,20272.220703125,19890.759765625,20116.19921875,20116.19921875,1855500000.0,6301.490234375,6424.8798828125,6298.4501953125,6410.580078125,6410.580078125,66120600.0,7522.7998046875,7575.5,7512.5,7564.89990234375,7564.89990234375,709669900.0,3984.60009765625,4075.139892578125,3984.60009765625,4057.840087890625,4057.840087890625,4709970000.0
2022-05-27,32735.08984375,33213.62109375,32682.009765625,33212.9609375,33212.9609375,328770000.0,1845.239990234375,1887.9000244140625,1845.239990234375,1887.9000244140625,1887.9000244140625,4375620000.0,14289.5302734375,14463.5,14246.830078125,14462.1904296875,14462.1904296875,71341500.0,26947.80078125,26996.69921875,26731.599609375,26781.6796875,26781.6796875,69300000.0,20646.060546875,20779.75,20494.150390625,20697.359375,20697.359375,2565800000.0,6445.25,6519.72998046875,6424.85009765625,6515.75,6515.75,70892100.0,7564.89990234375,7597.60009765625,7542.7998046875,7585.5,7585.5,713185000.0,4077.429931640625,4158.490234375,4077.429931640625,4158.240234375,4158.240234375,4375620000.0
2022-05-30,,,,,,,,,,,,,14572.7998046875,14589.4501953125,14509.580078125,14575.98046875,14575.98046875,54721200.0,27092.8203125,27401.240234375,27057.19921875,27369.4296875,27369.4296875,97000000.0,20933.5,21169.080078125,20885.01953125,21123.9296875,21123.9296875,2609300000.0,6547.85986328125,6582.0498046875,6536.77001953125,6562.39013671875,6562.39013671875,69803300.0,7585.5,7625.60009765625,7576.39990234375,7600.10009765625,7600.10009765625,1009169800.0,,,,,,
2022-05-31,33160.58984375,33240.21875,32752.33984375,32990.12109375,32990.12109375,533560000.0,1882.0,1883.18994140625,1856.56005859375,1864.0400390625,1864.0400390625,6822640000.0,14513.33984375,14547.08984375,14359.3896484375,14388.349609375,14388.349609375,146716000.0,27318.08984375,27463.330078125,27250.69921875,27279.80078125,27279.80078125,141800000.0,21106.41015625,21415.19921875,21029.720703125,21415.19921875,21415.19921875,3919100000.0,6539.85986328125,6543.419921875,6457.52978515625,6468.7998046875,6468.7998046875,162340000.0,7600.10009765625,7648.2998046875,7591.7998046875,7607.7001953125,7607.7001953125,1620576000.0,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,4132.14990234375,6822640000.0
2022-06-01,33156.30859375,33272.33984375,32584.759765625,32813.23046875,32813.23046875,338210000.0,1871.4599609375,1877.489990234375,1830.199951171875,1854.8199462890625,1854.8199462890625,4531800000.0,14478.3701171875,14489.0,14329.509765625,14340.4697265625,14340.4697265625,68008900.0,27295.630859375,27482.310546875,27295.419921875,27457.890625,27457.890625,75800000.0,21407.7890625,21411.94921875,21154.0390625,21294.939453125,21294.939453125,2073500000.0,6509.18994140625,6510.259765625,6414.22021484375,6418.89013671875,6418.89013671875,74750900.0,7607.7001953125,7639.2001953125,7529.2001953125,7533.0,7533.0,734829800.0,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4101.22998046875,4531800000.0
2022-06-02,32809.01171875,33248.609375,32509.4296875,33248.28125,33248.28125,333210000.0,1855.3499755859375,1897.6700439453125,1854.510009765625,1897.6700439453125,1897.6700439453125,4405790000.0,14394.3603515625,14492.7802734375,14393.0400390625,14485.169921875,14485.169921875,50049600.0,27340.51953125,27450.470703125,27251.240234375,27413.880859375,27413.880859375,63600000.0,21057.0390625,21115.779296875,20884.16015625,21082.130859375,21082.130859375,1816100000.0,6447.3701171875,6506.60009765625,6447.2998046875,6500.43994140625,6500.43994140625,57959900.0,,,,,,,4095.409912109375,4177.509765625,4074.3701171875,4176.81982421875,4176.81982421875,4405790000.0
2022-06-03,32986.3203125,33135.609375,32839.2109375,32899.69921875,32899.69921875,298570000.0,1886.6099853515625,1889.449951171875,1872.22998046875,1883.050048828125,1883.050048828125,3711110000.0,14585.1796875,14589.91015625,14443.1103515625,14460.08984375,14460.08984375,46395500.0,27660.619140625,27776.330078125,27614.859375,27761.5703125,27761.5703125,63700000.0,,,,,,,6545.0,6547.81982421875,6473.740234375,6485.2998046875,6485.2998046875,48236300.0,,,,,,,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,4108.5400390625,3711110000.0
2022-06-06,33032.0390625,33235.37109375,32819.5,32915.78125,32915.78125,253010000.0,1893.449951171875,1903.510009765625,1881.72998046875,1889.8900146484375,1889.8900146484375,4332700000.0,14576.8701171875,14709.3798828125,14548.259765625,14653.8095703125,14653.8095703125,38135700.0,27549.640625,27979.5390625,27523.94921875,27915.890625,27915.890625,56800000.0,21282.509765625,21691.919921875,21030.0703125,21653.900390625,21653.900390625,2244700000.0,6533.81982421875,6593.14990234375,6533.81982421875,6548.77978515625,6548.77978515625,60142400.0,7533.0,7646.7001953125,7532.7998046875,7608.2001953125,7608.2001953125,696171700.0,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4121.43017578125,4332700000.0
2022-06-07,32783.03125,33207.44921875,32641.849609375,33180.140625,33180.140625,270750000.0,1879.77001953125,1919.72998046875,1870.93994140625,1919.56005859375,1919.56005859375,4248210000.0,14569.2998046875,14590.6904296875,14458.33984375,14556.6201171875,14556.6201171875,51840700.0,27984.7890625,28094.73046875,27863.380859375,27943.94921875,27943.94921875,68300000.0,21577.48046875,21744.4609375,21394.58984375,21531.669921875,21531.669921875,2145400000.0,6523.16015625,6523.60009765625,6459.919921875,6500.35009765625,6500.35009765625,66096000.0,7608.2001953125,7617.5,7570.7001953125,7598.89990234375,7598.89990234375,750124500.0,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4160.68017578125,4248210000.0
2022-06-08,33087.0703125,33156.5,32824.37109375,32910.8984375,32910.8984375,270470000.0,1913.969970703125,1916.0799560546875,1883.260009765625,1891.010009765625,1891.010009765625,4159470000.0,14595.7802734375,14602.0595703125,14378.5,14445.990234375,14445.990234375,61851500.0,28100.259765625,28234.2890625,28089.779296875,28234.2890625,28234.2890625,78700000.0,21788.890625,22064.119140625,21734.490234375,22014.58984375,22014.58984375,2943000000.0,6517.5498046875,6517.5498046875,6413.8701171875,6448.6298828125,6448.6298828125,73239600.0,7598.89990234375,7616.2001953125,7550.7001953125,7593.0,7593.0,776478300.0,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4115.77001953125,4159470000.0
2022-06-09,32828.62109375,32956.73046875,32267.779296875,32272.7890625,32272.7890625,289710000.0,1884.9599609375,1884.9599609375,1850.6700439453125,1850.8599853515625,1850.8599853515625,4134170000.0,14364.58984375,14420.73046875,14186.9296875,14198.7998046875,14198.7998046875,64865200.0,28189.349609375,28389.75,28189.349609375,28246.529296875,28246.529296875,80300000.0,22121.529296875,22142.8203125,21737.939453125,21869.05078125,21869.05078125,2544500000.0,6412.580078125,6456.91015625,6342.990234375,6358.4599609375,6358.4599609375,72804300.0,7593.0,7593.0,7472.2998046875,7476.2001953125,7476.2001953125,771939100.0,4101.64990234375,4119.10009765625,4017.169921875,4017.820068359375,4017.820068359375,4134170000.0
2022-06-10,32053.51953125,32053.51953125,31387.83984375,31392.7890625,31392.7890625,362300000.0,1833.1500244140625,1833.1500244140625,1792.5999755859375,1800.280029296875,1800.280029296875,4889640000.0,14110.0302734375,14121.0703125,13749.76953125,13761.830078125,13761.830078125,89335800.0,27996.349609375,28044.44921875,27795.169921875,27824.2890625,27824.2890625,79700000.0,21522.5,21935.009765625,21487.91015625,21806.1796875,21806.1796875,2686100000.0,6316.41015625,6325.89013671875,6177.31005859375,6187.22998046875,6187.22998046875,103756400.0,7476.2001953125,7476.2001953125,7294.2001953125,7317.5,7317.5,911375600.0,3974.389892578125,3974.389892578125,3900.159912109375,3900.860107421875,3900.860107421875,4889640000.0
2022-06-13,31144.91015625,31144.91015625,30373.720703125,30516.740234375,30516.740234375,472290000.0,1770.5,1770.5,1708.260009765625,1714.5899658203125,1714.5899658203125,5636890000.0,13564.4697265625,13648.83984375,13379.8701171875,13427.0302734375,13427.0302734375,91214200.0,27369.66015625,27389.30078125,26948.220703125,26987.439453125,26987.439453125,71400000.0,21162.529296875,21320.150390625,20993.759765625,21067.580078125,21067.580078125,2607000000.0,6088.0498046875,6122.259765625,6006.27978515625,6022.31982421875,6022.31982421875,106541000.0,7317.5,7317.5,7174.0,7205.7998046875,7205.7998046875,980090400.0,3838.14990234375,3838.14990234375,3734.300048828125,3749.6298828125,3749.6298828125,5636890000.0
2022-06-14,30592.33984375,30690.80078125,30144.23046875,30364.830078125,30364.830078125,366800000.0,1717.3299560546875,1723.18994140625,1692.3199462890625,1707.8299560546875,1707.8299560546875,5153890000.0,13557.4404296875,13569.9296875,13294.0,13304.3896484375,13304.3896484375,78302700.0,26555.75,26657.919921875,26357.900390625,26629.859375,26629.859375,75000000.0,20783.5390625,21175.009765625,20717.640625,21067.990234375,21067.990234375,1965900000.0,6063.7998046875,6075.3701171875,5934.1201171875,5949.83984375,5949.83984375,85949300.0,7205.7998046875,7271.89990234375,7135.2001953125,7187.5,7187.5,864847700.0,3763.52001953125,3778.179931640625,3705.679931640625,3735.47998046875,3735.47998046875,5153890000.0
2022-06-15,30570.5,31011.970703125,30185.080078125,30668.529296875,30668.529296875,392670000.0,1718.1500244140625,1751.5,1704.4200439453125,1731.1400146484375,1731.1400146484375,5530480000.0,13480.5,13566.7998046875,13358.400390625,13485.2900390625,13485.2900390625,80763200.0,26625.6796875,26638.759765625,26321.6796875,26326.16015625,26326.16015625,72700000.0,21111.3203125,21431.0703125,21111.3203125,21308.2109375,21308.2109375,2301300000.0,6022.83984375,6062.6201171875,5972.31005859375,6030.1298828125,6030.1298828125,93774600.0,7187.5,7313.7001953125,7186.5,7273.39990234375,7273.39990234375,1089092800.0,3764.050048828125,3837.56005859375,3722.300048828125,3789.989990234375,3789.989990234375,5530480000.0
2022-06-16,30305.740234375,30305.740234375,29740.349609375,29927.0703125,29927.0703125,442910000.0,1707.8499755859375,1707.8499755859375,1641.469970703125,1649.8399658203125,1649.8399658203125,5644930000.0,13440.4296875,13443.3203125,13007.91015625,13038.490234375,13038.490234375,104048800.0,26715.51953125,26947.69921875,26431.19921875,26431.19921875,26431.19921875,67800000.0,21515.640625,21545.83984375,20697.41015625,20845.4296875,20845.4296875,2341100000.0,6003.66015625,6018.10009765625,5872.2001953125,5886.240234375,5886.240234375,99480100.0,7273.39990234375,7273.39990234375,7039.5,7045.0,7045.0,1162889200.0,3728.179931640625,3728.179931640625,3639.77001953125,3666.77001953125,3666.77001953125,5644930000.0
2022-06-17,29912.69921875,30167.51953125,29653.2890625,29888.779296875,29888.779296875,692830000.0,1657.010009765625,1684.550048828125,1652.02001953125,1665.68994140625,1665.68994140625,8520740000.0,13092.849609375,13237.7001953125,13020.419921875,13126.259765625,13126.259765625,190391800.0,25988.19921875,26072.349609375,25720.80078125,25963.0,25963.0,115200000.0,20716.740234375,21145.939453125,20697.169921875,21075.0,21075.0,3097500000.0,5906.85986328125,5974.06005859375,5870.64013671875,5882.64990234375,5882.64990234375,181205900.0,7045.0,7130.60009765625,6998.2001953125,7016.2998046875,7016.2998046875,1908921300.0,3665.89990234375,3707.7099609375,3636.8701171875,3674.840087890625,3674.840087890625,8520740000.0
2022-06-20,,,,,,,,,,,,,13207.7900390625,13265.599609375,13106.3798828125,13265.599609375,13265.599609375,54602700.0,26156.619140625,26156.619140625,25520.23046875,25771.220703125,25771.220703125,72200000.0,20948.80078125,21175.98046875,20839.01953125,21163.91015625,21163.91015625,2085200000.0,5901.580078125,5920.08984375,5855.93017578125,5920.08984375,5920.08984375,65998500.0,7016.2998046875,7129.60009765625,7016.2001953125,7121.7998046875,7121.7998046875,666757200.0,,,,,,
2022-06-21,30074.689453125,30653.98046875,30074.689453125,30530.25,30530.25,376900000.0,1681.0999755859375,1711.739990234375,1681.0999755859375,1694.030029296875,1694.030029296875,5292260000.0,13335.150390625,13443.76953125,13273.2001953125,13292.400390625,13292.400390625,64763900.0,26070.919921875,26418.83984375,25972.279296875,26246.310546875,26246.310546875,65400000.0,21264.98046875,21564.869140625,21175.94921875,21559.58984375,21559.58984375,2133400000.0,5943.52001953125,6032.240234375,5943.080078125,5964.66015625,5964.66015625,63109500.0,7121.7998046875,7193.89990234375,7119.2998046875,7152.10009765625,7152.10009765625,580244500.0,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,3764.7900390625,5292260000.0
2022-06-22,30352.5703125,30777.919921875,30166.009765625,30483.130859375,30483.130859375,343490000.0,1678.510009765625,1703.3800048828125,1665.5400390625,1690.280029296875,1690.280029296875,5058990000.0,13062.259765625,13206.1103515625,12965.6904296875,13144.2802734375,13144.2802734375,76135600.0,26441.720703125,26462.830078125,26149.169921875,26149.55078125,26149.55078125,66400000.0,21469.740234375,21519.580078125,21008.33984375,21008.33984375,21008.33984375,2470600000.0,5879.08984375,5938.4599609375,5834.4599609375,5916.6298828125,5916.6298828125,87617200.0,7152.10009765625,7152.10009765625,7030.0,7089.2001953125,7089.2001953125,1204359700.0,3733.889892578125,3801.7900390625,3717.68994140625,3759.889892578125,3759.889892578125,5058990000.0
2022-06-23,30570.330078125,30715.630859375,30293.400390625,30677.359375,30677.359375,361420000.0,1693.27001953125,1714.0400390625,1680.550048828125,1711.6700439453125,1711.6700439453125,5098640000.0,13082.6201171875,13120.3095703125,12912.58984375,12912.58984375,12912.58984375,99254200.0,26134.890625,26401.970703125,26039.5703125,26171.25,26171.25,65700000.0,21157.580078125,21443.58984375,21010.890625,21273.869140625,21273.869140625,2007300000.0,5880.2998046875,5957.1298828125,5830.8701171875,5883.330078125,5883.330078125,89899600.0,7089.2001953125,7115.7998046875,7014.2001953125,7020.5,7020.5,763870700.0,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,3795.72998046875,5098640000.0
2022-06-24,30846.939453125,31517.2890625,30846.939453125,31500.6796875,31500.6796875,465480000.0,1720.0400390625,1765.739990234375,1720.0400390625,1765.739990234375,1765.739990234375,8120260000.0,12949.8701171875,13160.7099609375,12904.8603515625,13118.1298828125,13118.1298828125,95705800.0,26228.419921875,26519.16015625,26148.560546875,26491.970703125,26491.970703125,72600000.0,21450.6796875,21762.669921875,21408.66015625,21719.060546875,21719.060546875,2410800000.0,5918.259765625,6085.990234375,5914.669921875,6073.35009765625,6073.35009765625,85414200.0,7020.5,7211.10009765625,7016.0,7208.7998046875,7208.7998046875,772223900.0,3821.75,3913.64990234375,3821.75,3911.739990234375,3911.739990234375,8120260000.0
2022-06-27,31533.599609375,31598.58984375,31351.369140625,31438.259765625,31438.259765625,309910000.0,1772.8900146484375,1781.4599609375,1758.31005859375,1771.739990234375,1771.739990234375,4325310000.0,13217.900390625,13378.419921875,13126.8603515625,13186.0703125,13186.0703125,69024800.0,26741.80078125,26938.4296875,26665.439453125,26871.26953125,26871.26953125,65800000.0,21976.80078125,22414.4296875,21976.80078125,22229.51953125,22229.51953125,2994700000.0,6105.2001953125,6156.60009765625,6030.60986328125,6047.31005859375,6047.31005859375,66242800.0,7208.7998046875,7284.5,7208.5,7258.2998046875,7258.2998046875,802411400.0,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,3900.110107421875,4325310000.0
2022-06-28,31549.05078125,31885.08984375,30934.330078125,30946.990234375,30946.990234375,350780000.0,1778.6199951171875,1792.5799560546875,1738.81005859375,1738.8399658203125,1738.8399658203125,4270120000.0,13264.6201171875,13358.6201171875,13221.0400390625,13231.8203125,13231.8203125,61092900.0,26795.6796875,27062.310546875,26789.5,27049.470703125,27049.470703125,73400000.0,22144.630859375,22449.310546875,21952.439453125,22418.970703125,22418.970703125,2874000000.0,6099.14990234375,6141.93994140625,6077.9501953125,6086.02001953125,6086.02001953125,64300400.0,7258.2998046875,7362.39990234375,7258.2998046875,7323.39990234375,7323.39990234375,735789800.0,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,3821.550048828125,4270120000.0
2022-06-29,31067.41015625,31152.9609375,30894.529296875,31029.310546875,31029.310546875,269390000.0,1737.8299560546875,1737.8299560546875,1703.800048828125,1719.3699951171875,1719.3699951171875,4211240000.0,13089.990234375,13132.3603515625,12946.759765625,13003.349609375,13003.349609375,70350700.0,26814.23046875,26858.6796875,26687.470703125,26804.599609375,26804.599609375,101100000.0,22125.609375,22289.0703125,21844.05078125,21996.890625,21996.890625,2834500000.0,6021.68994140625,6071.91015625,5995.75,6031.47998046875,6031.47998046875,0.0,7323.39990234375,7345.5,7263.5,7312.2998046875,7312.2998046875,718640800.0,3825.090087890625,3836.5,3799.02001953125,3818.830078125,3818.830078125,4211240000.0
2022-06-30,30790.0,30979.849609375,30431.869140625,30775.4296875,30775.4296875,394070000.0,1706.47998046875,1722.0899658203125,1680.4000244140625,1707.989990234375,1707.989990234375,4840070000.0,12795.2197265625,12811.4296875,12618.6796875,12783.76953125,12783.76953125,114222900.0,26753.279296875,26753.279296875,26324.310546875,26393.0390625,26393.0390625,86100000.0,21917.44921875,22111.91015625,21719.169921875,21859.7890625,21859.7890625,2822700000.0,5926.740234375,5931.5498046875,5852.2998046875,5922.85986328125,5922.85986328125,115328200.0,7312.2998046875,7312.2998046875,7110.7001953125,7169.2998046875,7169.2998046875,903650800.0,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,3785.3798828125,4840070000.0
2022-07-01,30737.76953125,31139.349609375,30487.7890625,31097.259765625,31097.259765625,310440000.0,1705.0699462890625,1728.9100341796875,1690.9100341796875,1727.760009765625,1727.760009765625,4046950000.0,12627.66015625,12894.3798828125,12623.23046875,12813.0302734375,12813.0302734375,80285900.0,26460.7109375,26531.240234375,25841.75,25935.619140625,25935.619140625,81700000.0,,,,,,,5875.60009765625,5975.830078125,5857.33984375,5931.06005859375,5931.06005859375,72811500.0,7169.2998046875,7214.7998046875,7101.39990234375,7168.7001953125,7168.7001953125,677216200.0,3781.0,3829.820068359375,3752.10009765625,3825.330078125,3825.330078125,4046950000.0
2022-07-04,,,,,,,,,,,,,12904.08984375,12919.7001953125,12741.6298828125,12773.3798828125,12773.3798828125,52500200.0,26086.779296875,26258.859375,25945.830078125,26153.810546875,26153.810546875,68700000.0,21690.6796875,21886.349609375,21458.630859375,21830.349609375,21830.349609375,2203700000.0,5983.97998046875,6002.06982421875,5943.91015625,5954.64990234375,5954.64990234375,54436800.0,7168.7001953125,7258.5,7168.7001953125,7232.7001953125,7232.7001953125,420674600.0,,,,,,
2022-07-05,30903.119140625,30971.740234375,30355.119140625,30967.8203125,30967.8203125,323080000.0,1714.8599853515625,1741.3399658203125,1681.5799560546875,1741.3299560546875,1741.3299560546875,5076590000.0,12851.2900390625,12870.240234375,12390.9501953125,12401.2001953125,12401.2001953125,90489700.0,26386.23046875,26532.509765625,26294.83984375,26423.470703125,26423.470703125,62800000.0,22053.16015625,22198.509765625,21799.189453125,21853.0703125,21853.0703125,2143800000.0,5979.2001953125,5981.509765625,5786.5,5794.9599609375,5794.9599609375,104293700.0,7232.7001953125,7260.2998046875,7016.7998046875,7025.5,7025.5,1105144500.0,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,3831.389892578125,5076590000.0
2022-07-06,30957.30078125,31224.689453125,30794.83984375,31037.6796875,31037.6796875,289800000.0,1738.68994140625,1747.9300537109375,1712.1600341796875,1727.550048828125,1727.550048828125,4417720000.0,12587.5498046875,12668.6796875,12509.2197265625,12594.51953125,12594.51953125,78681400.0,26190.400390625,26298.9609375,26051.189453125,26107.650390625,26107.650390625,89700000.0,21777.640625,21833.400390625,21286.66015625,21586.66015625,21586.66015625,2886400000.0,5872.27001953125,5927.5,5846.10009765625,5912.3798828125,5912.3798828125,89619400.0,7025.5,7198.7001953125,7025.39990234375,7107.7998046875,7107.7998046875,933905000.0,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,3845.080078125,4417720000.0
2022-07-07,31190.650390625,31421.83984375,31154.640625,31384.55078125,31384.55078125,296620000.0,1736.010009765625,1772.300048828125,1736.010009765625,1769.5999755859375,1769.5999755859375,4057770000.0,12757.6298828125,12867.7099609375,12693.650390625,12843.2197265625,12843.2197265625,79392500.0,26280.939453125,26533.650390625,26136.990234375,26490.529296875,26490.529296875,80700000.0,21352.69921875,21643.580078125,21200.9296875,21643.580078125,21643.580078125,1744600000.0,5985.08984375,6024.31005859375,5967.97998046875,6006.7001953125,6006.7001953125,94857900.0,7107.7998046875,7213.10009765625,7107.7998046875,7189.10009765625,7189.10009765625,1108987400.0,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,3902.6201171875,4057770000.0
2022-07-08,31348.4296875,31511.4609375,31212.44921875,31338.150390625,31338.150390625,238120000.0,1767.5799560546875,1780.1300048828125,1752.93994140625,1769.3599853515625,1769.3599853515625,3521620000.0,12814.099609375,13019.1298828125,12766.7998046875,13015.23046875,13015.23046875,75193100.0,26623.849609375,26881.75,26510.529296875,26517.189453125,26517.189453125,89300000.0,21961.75,21961.75,21614.650390625,21725.779296875,21725.779296875,1565400000.0,6007.64013671875,6053.169921875,5952.89013671875,6033.1298828125,6033.1298828125,76855400.0,7189.10009765625,7210.60009765625,7129.2001953125,7196.2001953125,7196.2001953125,604222100.0,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,3899.3798828125,3521620000.0
2022-07-11,31277.98046875,31367.55078125,31114.400390625,31173.83984375,31173.83984375,245020000.0,1765.5999755859375,1765.5999755859375,1729.6500244140625,1732.010009765625,1732.010009765625,3423480000.0,12783.08984375,12934.8701171875,12774.23046875,12832.4404296875,12832.4404296875,55461200.0,26892.73046875,27062.169921875,26710.58984375,26812.30078125,26812.30078125,68500000.0,21470.76953125,21470.76953125,21001.630859375,21124.19921875,21124.19921875,1693900000.0,5923.830078125,6004.52001953125,5909.72998046875,5996.2998046875,5996.2998046875,59496400.0,7196.2001953125,7204.10009765625,7097.39990234375,7196.60009765625,7196.60009765625,676893400.0,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3854.429931640625,3423480000.0
2022-07-12,31113.310546875,31346.099609375,30860.509765625,30981.330078125,30981.330078125,324190000.0,1728.52001953125,1743.1700439453125,1719.239990234375,1728.1800537109375,1728.1800537109375,3817210000.0,12751.2998046875,12905.48046875,12655.0595703125,12905.48046875,12905.48046875,65198400.0,26701.0,26718.669921875,26278.279296875,26336.66015625,26336.66015625,64400000.0,20905.0703125,21084.08984375,20779.58984375,20844.740234375,20844.740234375,1745200000.0,5960.08984375,6053.330078125,5930.97998046875,6044.2001953125,6044.2001953125,71122100.0,7196.60009765625,7216.89990234375,7143.2998046875,7209.89990234375,7209.89990234375,855143900.0,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,3818.800048828125,3817210000.0
2022-07-13,30743.630859375,30979.169921875,30514.609375,30772.7890625,30772.7890625,291830000.0,1715.469970703125,1732.5999755859375,1700.93994140625,1726.0400390625,1726.0400390625,4109390000.0,12800.8701171875,12851.900390625,12625.2197265625,12756.3203125,12756.3203125,63030200.0,26403.7890625,26543.0703125,26389.099609375,26478.76953125,26478.76953125,54100000.0,20911.529296875,21040.33984375,20751.48046875,20797.94921875,20797.94921875,2057000000.0,6015.52978515625,6025.72998046875,5922.93994140625,6000.240234375,6000.240234375,70802000.0,7209.89990234375,7209.89990234375,7104.10009765625,7156.39990234375,7156.39990234375,805881600.0,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,3801.780029296875,4109390000.0
2022-07-14,30451.80078125,30680.119140625,30143.9296875,30630.169921875,30630.169921875,325130000.0,1712.2900390625,1712.2900390625,1684.8499755859375,1707.510009765625,1707.510009765625,4199690000.0,12759.2900390625,12788.009765625,12434.2900390625,12519.66015625,12519.66015625,72613000.0,26357.3203125,26713.0703125,26312.7890625,26643.390625,26643.390625,60600000.0,20818.26953125,20888.80078125,20554.150390625,20751.2109375,20751.2109375,2371200000.0,5979.990234375,5997.31005859375,5874.68017578125,5915.41015625,5915.41015625,72944000.0,7156.39990234375,7157.60009765625,7007.10009765625,7039.7998046875,7039.7998046875,848278400.0,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,3790.3798828125,4199690000.0
2022-07-15,30775.369140625,31288.259765625,30775.369140625,31288.259765625,31288.259765625,321570000.0,1724.0999755859375,1744.3699951171875,1708.9000244140625,1744.3699951171875,1744.3699951171875,4143800000.0,12562.150390625,12875.669921875,12532.9404296875,12864.7197265625,12864.7197265625,77498400.0,26736.080078125,26857.76953125,26571.380859375,26788.470703125,26788.470703125,65500000.0,20522.109375,20656.9609375,20215.970703125,20297.720703125,20297.720703125,2526000000.0,5935.27978515625,6043.7998046875,5901.3798828125,6036.0,6036.0,76205700.0,7039.7998046875,7167.89990234375,7038.2001953125,7159.0,7159.0,782905500.0,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,3863.159912109375,4143800000.0
2022-07-18,31475.98046875,31644.6796875,30982.970703125,31072.609375,31072.609375,309960000.0,1758.9000244140625,1772.800048828125,1734.219970703125,1738.4200439453125,1738.4200439453125,4046870000.0,12935.0498046875,13062.23046875,12913.6904296875,12959.8095703125,12959.8095703125,61274100.0,,,,,,,20479.580078125,20866.330078125,20294.140625,20846.1796875,20846.1796875,2053600000.0,6070.2099609375,6136.02001953125,6059.8701171875,6091.91015625,6091.91015625,59881400.0,7159.0,7268.89990234375,7159.0,7223.2001953125,7223.2001953125,670662200.0,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,3830.85009765625,4046870000.0
2022-07-19,31165.91015625,31842.25,31165.91015625,31827.05078125,31827.05078125,378720000.0,1754.72998046875,1800.010009765625,1754.72998046875,1799.3199462890625,1799.3199462890625,4041070000.0,12884.830078125,13351.2001953125,12827.8896484375,13308.41015625,13308.41015625,73418300.0,27003.830078125,27043.580078125,26791.7109375,26961.6796875,26961.6796875,59400000.0,20719.19921875,20758.7109375,20549.439453125,20661.060546875,20661.060546875,1287500000.0,6031.60009765625,6213.8798828125,6028.7900390625,6201.22021484375,6201.22021484375,74716500.0,7223.2001953125,7309.0,7174.39990234375,7296.2998046875,7296.2998046875,665883200.0,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,3936.68994140625,4041070000.0
2022-07-20,31829.990234375,31944.44921875,31646.94921875,31874.83984375,31874.83984375,313520000.0,1797.949951171875,1829.9100341796875,1797.949951171875,1827.949951171875,1827.949951171875,4185300000.0,13356.669921875,13399.400390625,13129.1298828125,13281.98046875,13281.98046875,75183800.0,27295.94921875,27692.849609375,27295.94921875,27680.259765625,27680.259765625,66700000.0,20968.419921875,21111.779296875,20884.919921875,20890.220703125,20890.220703125,1405300000.0,6229.7900390625,6245.47021484375,6151.35986328125,6184.66015625,6184.66015625,76814600.0,7296.2998046875,7347.60009765625,7253.60009765625,7264.2998046875,7264.2998046875,1059158500.0,3935.320068359375,3974.1298828125,3922.030029296875,3959.89990234375,3959.89990234375,4185300000.0
